Latitude,Longitude,Value,dataDate,dataTime
-18.0,-63.5,22.398956299,19980920,600
-18.0,-63.25,23.875518799,19980920,600
-17.75,-63.5,16.508159637000002,19980921,600
-17.75,-63.25,18.402690887000002,19980921,600
-18.0,-63.5,14.412456512,19980921,600
-18.0,-63.25,16.578472137000002,19980921,600
-17.75,-63.5,17.032687187,19980922,600
-17.75,-63.25,18.397921562,19980922,600
-18.0,-63.5,15.060030937,19980922,600
-18.0,-63.25,16.829562187,19980922,600
-17.75,-63.5,20.412200928,19980923,600
-17.75,-63.25,22.070404053,19980923,600
-18.0,-63.5,18.320404053,19980923,600
-18.0,-63.25,20.677825928,19980923,600
-17.75,-63.5,24.433105469,19980924,600
-17.75,-63.25,25.858886719,19980924,600
-18.0,-63.5,22.155761719,19980924,600
-18.0,-63.25,24.411621094,19980924,600
-17.75,-63.5,27.797332764,19980925,600
-17.75,-63.25,30.252410889,19980925,600
-18.0,-63.5,25.418426514,19980925,600
-18.0,-63.25,28.500457764,19980925,600
-17.75,-63.5,31.839538574000002,19980926,600
-17.75,-63.25,35.827819824,19980926,600
-18.0,-63.5,27.644226074000002,19980926,600
-18.0,-63.25,32.212585449,19980926,600
-17.75,-63.5,37.350067139000004,19980927,600
-17.75,-63.25,40.592254639000004,19980927,600
-18.0,-63.5,34.164520264000004,19980927,600
-18.0,-63.25,38.258270264000004,19980927,600
-17.75,-63.5,35.378738403,19980928,600
-17.75,-63.25,37.650222778,19980928,600
-18.0,-63.5,31.771316528000003,19980928,600
-18.0,-63.25,34.911941528,19980928,600
-17.75,-63.5,38.19581604,19980929,600
-17.75,-63.25,39.71534729,19980929,600
-18.0,-63.5,34.23878479,19980929,600
-18.0,-63.25,36.53565979,19980929,600
-17.75,-63.5,26.002624511999997,19980930,600
-17.75,-63.25,29.180358886999997,19980930,600
-18.0,-63.5,22.822937011999997,19980930,600
-18.0,-63.25,25.826843261999997,19980930,600
-17.75,-63.5,29.808563231999997,19981001,600
-17.75,-63.25,33.949188232,19981001,600
-18.0,-63.5,26.617156981999997,19981001,600
-18.0,-63.25,31.519500731999997,19981001,600
-17.75,-63.5,33.261199951,19981002,600
-17.75,-63.25,36.460418701,19981002,600
-18.0,-63.5,30.587371826,19981002,600
-18.0,-63.25,34.833465576,19981002,600
-17.75,-63.5,31.766708374,19981003,600
-17.75,-63.25,34.350692749000004,19981003,600
-18.0,-63.5,29.473739624,19981003,600
-18.0,-63.25,32.946395874000004,19981003,600
-17.75,-63.5,28.45552063,19981004,600
-17.75,-63.25,32.65864563,19981004,600
-18.0,-63.5,23.684036255,19981004,600
-18.0,-63.25,28.297317505,19981004,600
-17.75,-63.5,36.043289185,19981005,600
-17.75,-63.25,40.21321106,19981005,600
-18.0,-63.5,31.582351685,19981005,600
-18.0,-63.25,36.42414856,19981005,600
-17.75,-63.5,43.427719116000006,19981006,600
-17.75,-63.25,46.679672241000006,19981006,600
-18.0,-63.5,40.035140991,19981006,600
-18.0,-63.25,44.679672241000006,19981006,600
-17.75,-63.5,37.819320679,19981007,600
-17.75,-63.25,39.719711304,19981007,600
-18.0,-63.5,33.932601929,19981007,600
-18.0,-63.25,36.813461304,19981007,600
-17.75,-63.5,29.417556763,19981008,600
-17.75,-63.25,31.503494263,19981008,600
-18.0,-63.5,27.200759888,19981008,600
-18.0,-63.25,29.960525513,19981008,600
-17.75,-63.5,33.551940918,19981009,600
-17.75,-63.25,37.221862793,19981009,600
-18.0,-63.5,30.204284668000003,19981009,600
-18.0,-63.25,34.967956543,19981009,600
-17.75,-63.5,37.750427246,19981010,600
-17.75,-63.25,42.430114746,19981010,600
-18.0,-63.5,31.537536620999997,19981010,600
-18.0,-63.25,37.269958496,19981010,600
-17.75,-63.5,36.467834473,19981011,600
-17.75,-63.25,39.885803223,19981011,600
-18.0,-63.5,31.346740723000003,19981011,600
-18.0,-63.25,36.217834473,19981011,600
-17.75,-63.5,39.789169312,19981012,600
-17.75,-63.25,44.543075562,19981012,600
-18.0,-63.5,35.750106812,19981012,600
-18.0,-63.25,41.296981812,19981012,600
-17.75,-63.5,34.354248047,19981013,600
-17.75,-63.25,38.479248047,19981013,600
-18.0,-63.5,29.938232422,19981013,600
-18.0,-63.25,35.096435547,19981013,600
-17.75,-63.5,42.642303467,19981014,600
-17.75,-63.25,46.263397217,19981014,600
-18.0,-63.5,39.810272217,19981014,600
-18.0,-63.25,44.665740967,19981014,600
-17.75,-63.5,40.653121948,19981015,600
-17.75,-63.25,44.334762573,19981015,600
-18.0,-63.5,36.951950073,19981015,600
-18.0,-63.25,41.850387573,19981015,600
-17.75,-63.5,42.231155396,19981016,600
-17.75,-63.25,46.981155396000005,19981016,600
-18.0,-63.5,39.570999146,19981016,600
-18.0,-63.25,45.744827271000005,19981016,600
-17.75,-63.5,28.989715576,19981017,600
-17.75,-63.25,31.476043701,19981017,600
-18.0,-63.5,26.495574951,19981017,600
-18.0,-63.25,29.917449951,19981017,600
-17.75,-63.5,28.945678711,19981018,600
-17.75,-63.25,29.275756836,19981018,600
-18.0,-63.5,27.064819336,19981018,600
-18.0,-63.25,28.445678711,19981018,600
-17.75,-63.5,17.260314941,19981019,600
-17.75,-63.25,18.047424316,19981019,600
-18.0,-63.5,16.219299316,19981019,600
-18.0,-63.25,17.260314941,19981019,600
-17.75,-63.5,15.500677109000002,19981020,600
-17.75,-63.25,19.854192734,19981020,600
-18.0,-63.5,13.219427109000002,19981020,600
-18.0,-63.25,18.096380234,19981020,600
-17.75,-63.5,16.991725922,19981021,600
-17.75,-63.25,19.571804047,19981021,600
-18.0,-63.5,14.401882172,19981021,600
-18.0,-63.25,17.050319672,19981021,600
-17.75,-63.5,21.890396118,19981022,600
-17.75,-63.25,23.937271118,19981022,600
-18.0,-63.5,17.491958617999998,19981022,600
-18.0,-63.25,20.245864867999998,19981022,600
-17.75,-63.5,36.221328735,19981023,600
-17.75,-63.25,39.02015686,19981023,600
-18.0,-63.5,31.13343811,19981023,600
-18.0,-63.25,35.16468811,19981023,600
-17.75,-63.5,47.326385498,19981024,600
-17.75,-63.25,49.640838623,19981024,600
-18.0,-63.5,44.299041748,19981024,600
-18.0,-63.25,47.879119873,19981024,600
-17.75,-63.5,34.757598877,19981025,600
-17.75,-63.25,36.907989502,19981025,600
-18.0,-63.5,32.988067627,19981025,600
-18.0,-63.25,35.712677002,19981025,600
-17.75,-63.5,37.112472534,19981026,600
-17.75,-63.25,40.622238159,19981026,600
-18.0,-63.5,34.567550659,19981026,600
-18.0,-63.25,39.270675659,19981026,600
-17.75,-63.5,39.259109497,19981027,600
-17.75,-63.25,42.294265747,19981027,600
-18.0,-63.5,34.534500122,19981027,600
-18.0,-63.25,38.403640747,19981027,600
-17.75,-63.5,40.974578857,19981028,600
-17.75,-63.25,46.140594482,19981028,600
-18.0,-63.5,36.710906982,19981028,600
-18.0,-63.25,42.210906982,19981028,600
-17.75,-63.5,41.028625488,19981029,600
-17.75,-63.25,44.946594238,19981029,600
-18.0,-63.5,37.481750488,19981029,600
-18.0,-63.25,42.430969238,19981029,600
-17.75,-63.5,46.897003174,19981030,600
-17.75,-63.25,50.676300049,19981030,600
-18.0,-63.5,44.635284424,19981030,600
-18.0,-63.25,49.641143799,19981030,600
-17.75,-63.5,41.69883728,19981031,600
-17.75,-63.25,45.224227905,19981031,600
-18.0,-63.5,38.44102478,19981031,600
-18.0,-63.25,43.11289978,19981031,600
-17.75,-63.5,37.64944458,19981101,600
-17.75,-63.25,41.530303955,19981101,600
-18.0,-63.5,34.52444458,19981101,600
-18.0,-63.25,39.46585083,19981101,600
-17.75,-63.5,34.471542358,19981102,600
-17.75,-63.25,38.170761108,19981102,600
-18.0,-63.5,31.774276733,19981102,600
-18.0,-63.25,36.823104858,19981102,600
-17.75,-63.5,36.175262451,19981103,600
-17.75,-63.25,39.421356201,19981103,600
-18.0,-63.5,33.022918701,19981103,600
-18.0,-63.25,37.487762451,19981103,600
-17.75,-63.5,34.655639648000005,19981104,600
-17.75,-63.25,37.534545898000005,19981104,600
-18.0,-63.5,31.655639648,19981104,600
-18.0,-63.25,35.663452148000005,19981104,600
-17.75,-63.5,33.38621521,19981105,600
-17.75,-63.25,36.153793335,19981105,600
-18.0,-63.5,28.989730835,19981105,600
-18.0,-63.25,32.95652771,19981105,600
-17.75,-63.5,36.474456787,19981106,600
-17.75,-63.25,40.267425537,19981106,600
-18.0,-63.5,31.077972411999998,19981106,600
-18.0,-63.25,36.441253662,19981106,600
-17.75,-63.5,34.667526245,19981107,600
-17.75,-63.25,38.300338745,19981107,600
-18.0,-63.5,28.56010437,19981107,600
-18.0,-63.25,33.54057312,19981107,600
-17.75,-63.5,40.226913452,19981108,600
-17.75,-63.25,43.539413452,19981108,600
-18.0,-63.5,38.816757202,19981108,600
-18.0,-63.25,43.607772827,19981108,600
-17.75,-63.5,42.272460938,19981109,600
-17.75,-63.25,46.291992188,19981109,600
-18.0,-63.5,37.297851562,19981109,600
-18.0,-63.25,42.737304688,19981109,600
-17.75,-63.5,45.294326782,19981110,600
-17.75,-63.25,49.854873657,19981110,600
-18.0,-63.5,40.786514282,19981110,600
-18.0,-63.25,47.005264282,19981110,600
-17.75,-63.5,42.910491943000004,19981111,600
-17.75,-63.25,47.006195068000004,19981111,600
-18.0,-63.5,39.318695068000004,19981111,600
-18.0,-63.25,44.353851318000004,19981111,600
-17.75,-63.5,41.061080933,19981112,600
-17.75,-63.25,45.490768433,19981112,600
-18.0,-63.5,37.229049683,19981112,600
-18.0,-63.25,42.885299683,19981112,600
-17.75,-63.5,43.598968506000006,19981113,600
-17.75,-63.25,47.487640381000006,19981113,600
-18.0,-63.5,41.848968506,19981113,600
-18.0,-63.25,47.128265381000006,19981113,600
-17.75,-63.5,38.798202515,19981114,600
-17.75,-63.25,42.97203064,19981114,600
-18.0,-63.5,33.977890015,19981114,600
-18.0,-63.25,39.55796814,19981114,600
-17.75,-63.5,40.311645508000005,19981115,600
-17.75,-63.25,44.797973633000005,19981115,600
-18.0,-63.5,35.020629883000005,19981115,600
-18.0,-63.25,41.172973633000005,19981115,600
-17.75,-63.5,33.927886963,19981116,600
-17.75,-63.25,37.857574463,19981116,600
-18.0,-63.5,27.920074463000002,19981116,600
-18.0,-63.25,33.119293213,19981116,600
-17.75,-63.5,41.80519104,19981117,600
-17.75,-63.25,45.70362854,19981117,600
-18.0,-63.5,37.174331665,19981117,600
-18.0,-63.25,42.36378479,19981117,600
-17.75,-63.5,32.464828491,19981118,600
-17.75,-63.25,33.843734741,19981118,600
-18.0,-63.5,30.070297241,19981118,600
-18.0,-63.25,31.916000366,19981118,600
-17.75,-63.5,32.022689819,19981119,600
-17.75,-63.25,32.526596069,19981119,600
-18.0,-63.5,30.768783569,19981119,600
-18.0,-63.25,31.866439819,19981119,600
-17.75,-63.5,33.810302734000004,19981120,600
-17.75,-63.25,34.902099609000004,19981120,600
-18.0,-63.5,31.480224609,19981120,600
-18.0,-63.25,33.732177734000004,19981120,600
-17.75,-63.5,38.077636719000004,19981121,600
-17.75,-63.25,40.780761719000004,19981121,600
-18.0,-63.5,35.981933594000004,19981121,600
-18.0,-63.25,39.767089844000004,19981121,600
-17.75,-63.5,43.084671021000005,19981122,600
-17.75,-63.25,47.031936646000005,19981122,600
-18.0,-63.5,39.785842896,19981122,600
-18.0,-63.25,45.233108521000005,19981122,600
-17.75,-63.5,46.731201172,19981123,600
-17.75,-63.25,50.526123047,19981123,600
-18.0,-63.5,41.653076172,19981123,600
-18.0,-63.25,47.096435547,19981123,600
-17.75,-63.5,42.608459473,19981124,600
-17.75,-63.25,46.305725098,19981124,600
-18.0,-63.5,37.569396973,19981124,600
-18.0,-63.25,42.727600098,19981124,600
-17.75,-63.5,47.014434814,19981125,600
-17.75,-63.25,51.199981689,19981125,600
-18.0,-63.5,44.348419189,19981125,600
-18.0,-63.25,49.647247314,19981125,600
-17.75,-63.5,39.59135437,19981126,600
-17.75,-63.25,43.36479187,19981126,600
-18.0,-63.5,36.44682312,19981126,600
-18.0,-63.25,41.175338745,19981126,600
-17.75,-63.5,36.301300049,19981127,600
-17.75,-63.25,39.961456299,19981127,600
-18.0,-63.5,32.744659424,19981127,600
-18.0,-63.25,37.547393799,19981127,600
-17.75,-63.5,43.93460083,19981128,600
-17.75,-63.25,48.991241455,19981128,600
-18.0,-63.5,38.577178955,19981128,600
-18.0,-63.25,45.682647705,19981128,600
-17.75,-63.5,48.466506958000004,19981129,600
-17.75,-63.25,52.470413208000004,19981129,600
-18.0,-63.5,44.335647583000004,19981129,600
-18.0,-63.25,50.251663208000004,19981129,600
-17.75,-63.5,47.12246704100001,19981130,600
-17.75,-63.25,51.83340454100001,19981130,600
-18.0,-63.5,43.97012329100001,19981130,600
-18.0,-63.25,49.94082641600001,19981130,600
-17.75,-63.5,44.038833618000005,19981201,600
-17.75,-63.25,48.644302368000005,19981201,600
-18.0,-63.5,40.823989868000005,19981201,600
-18.0,-63.25,46.913833618000005,19981201,600
-17.75,-63.5,42.467956543,19981202,600
-17.75,-63.25,46.616394043,19981202,600
-18.0,-63.5,39.247253418,19981202,600
-18.0,-63.25,44.491394043,19981202,600
-17.75,-63.5,38.679229735999996,19981203,600
-17.75,-63.25,43.505401611,19981203,600
-18.0,-63.5,35.194854735999996,19981203,600
-18.0,-63.25,40.997589110999996,19981203,600
-17.75,-63.5,39.182907104,19981204,600
-17.75,-63.25,44.134078978999995,19981204,600
-18.0,-63.5,35.696578979,19981204,600
-18.0,-63.25,41.786422729,19981204,600
-17.75,-63.5,49.236083984,19981205,600
-17.75,-63.25,53.800537109,19981205,600
-18.0,-63.5,45.335693359,19981205,600
-18.0,-63.25,51.349365234,19981205,600
-17.75,-63.5,40.507843018,19981206,600
-17.75,-63.25,43.859405518,19981206,600
-18.0,-63.5,37.957061768,19981206,600
-18.0,-63.25,42.335968018,19981206,600
-17.75,-63.5,37.117507935,19981207,600
-17.75,-63.25,40.56867981,19981207,600
-18.0,-63.5,33.72492981,19981207,600
-18.0,-63.25,38.410476685,19981207,600
-17.75,-63.5,43.424240112,19981208,600
-17.75,-63.25,48.644943237,19981208,600
-18.0,-63.5,38.416427612,19981208,600
-18.0,-63.25,45.490646362,19981208,600
-17.75,-63.5,44.627685547,19981209,600
-17.75,-63.25,47.955810547,19981209,600
-18.0,-63.5,41.067138672,19981209,600
-18.0,-63.25,45.795654297,19981209,600
-17.75,-63.5,41.208435059,19981210,600
-17.75,-63.25,45.056091308999996,19981210,600
-18.0,-63.5,37.653747559,19981210,600
-18.0,-63.25,42.489685059,19981210,600
-17.75,-63.5,29.438095093,19981211,600
-17.75,-63.25,31.172470093,19981211,600
-18.0,-63.5,25.442001343,19981211,600
-18.0,-63.25,27.729110718,19981211,600
-17.75,-63.5,26.779144286999998,19981212,600
-17.75,-63.25,31.087738036999998,19981212,600
-18.0,-63.5,21.372894287,19981212,600
-18.0,-63.25,26.425628661999998,19981212,600
-17.75,-63.5,35.452011108,19981213,600
-17.75,-63.25,40.088729858,19981213,600
-18.0,-63.5,30.246932983,19981213,600
-18.0,-63.25,35.787948608,19981213,600
-17.75,-63.5,38.715698241999995,19981214,600
-17.75,-63.25,42.641479491999995,19981214,600
-18.0,-63.5,33.258666991999995,19981214,600
-18.0,-63.25,38.584838866999995,19981214,600
-17.75,-63.5,41.241104125999996,19981215,600
-17.75,-63.25,45.409072876,19981215,600
-18.0,-63.5,36.090713500999996,19981215,600
-18.0,-63.25,41.842666625999996,19981215,600
-17.75,-63.5,37.392791748,19981216,600
-17.75,-63.25,41.037322998,19981216,600
-18.0,-63.5,31.759979248,19981216,600
-18.0,-63.25,36.879119873,19981216,600
-17.75,-63.5,51.32723999,19981217,600
-17.75,-63.25,55.794036865,19981217,600
-18.0,-63.5,47.74911499,19981217,600
-18.0,-63.25,53.649505615,19981217,600
-17.75,-63.5,38.660995483,19981218,600
-17.75,-63.25,41.194198608,19981218,600
-18.0,-63.5,35.112167358,19981218,600
-18.0,-63.25,38.690292358,19981218,600
-17.75,-63.5,33.243743896,19981219,600
-17.75,-63.25,36.392181396,19981219,600
-18.0,-63.5,30.110931395999998,19981219,600
-18.0,-63.25,34.364837646,19981219,600
-17.75,-63.5,38.610641479,19981220,600
-17.75,-63.25,43.225875853999995,19981220,600
-18.0,-63.5,33.473922729,19981220,600
-18.0,-63.25,39.464157104,19981220,600
-17.75,-63.5,39.428985596,19981221,600
-17.75,-63.25,42.333282471,19981221,600
-18.0,-63.5,34.786407471,19981221,600
-18.0,-63.25,39.052032471,19981221,600
-17.75,-63.5,37.3150177,19981222,600
-17.75,-63.25,40.1509552,19981222,600
-18.0,-63.5,34.5884552,19981222,600
-18.0,-63.25,38.2368927,19981222,600
-17.75,-63.5,30.154846191,19981223,600
-17.75,-63.25,31.615783691,19981223,600
-18.0,-63.5,28.299377441,19981223,600
-18.0,-63.25,30.264221191,19981223,600
-17.75,-63.5,24.013046265,19981224,600
-17.75,-63.25,24.825546265,19981224,600
-18.0,-63.5,22.53453064,19981224,600
-18.0,-63.25,24.01109314,19981224,600
-17.75,-63.5,26.277267456,19981225,600
-17.75,-63.25,28.310470581,19981225,600
-18.0,-63.5,22.892501831,19981225,600
-18.0,-63.25,25.847579956,19981225,600
-17.75,-63.5,39.116699219000004,19981226,600
-17.75,-63.25,43.544433594,19981226,600
-18.0,-63.5,34.520996094000004,19981226,600
-18.0,-63.25,40.243652344000004,19981226,600
-17.75,-63.5,38.531051636,19981227,600
-17.75,-63.25,42.159957886,19981227,600
-18.0,-63.5,33.935348511,19981227,600
-18.0,-63.25,39.077926636,19981227,600
-17.75,-63.5,36.686096191,19981228,600
-17.75,-63.25,39.652893066,19981228,600
-18.0,-63.5,31.428283691,19981228,600
-18.0,-63.25,35.742736816,19981228,600
-17.75,-63.5,47.013839722,19981229,600
-17.75,-63.25,51.095870972,19981229,600
-18.0,-63.5,42.984542847,19981229,600
-18.0,-63.25,48.656417847,19981229,600
-17.75,-63.5,44.419952393,19981230,600
-17.75,-63.25,48.703155518,19981230,600
-18.0,-63.5,40.455108643,19981230,600
-18.0,-63.25,45.599639893,19981230,600
-17.75,-63.5,44.458786011,19981231,600
-17.75,-63.25,48.466598511,19981231,600
-18.0,-63.5,41.497848511,19981231,600
-18.0,-63.25,46.783004761,19981231,600
-17.75,-63.5,46.336532593,19990101,600
-17.75,-63.25,50.443954468,19990101,600
-18.0,-63.5,41.971298218,19990101,600
-18.0,-63.25,47.410751343,19990101,600
-17.75,-63.5,44.639343262,19990102,600
-17.75,-63.25,46.707702637,19990102,600
-18.0,-63.5,41.481140137,19990102,600
-18.0,-63.25,45.119812012,19990102,600
-17.75,-63.5,48.385360718,19990103,600
-17.75,-63.25,52.057235718,19990103,600
-18.0,-63.5,41.766220093,19990103,600
-18.0,-63.25,46.600204468,19990103,600
-17.75,-63.5,49.258956909,19990104,600
-17.75,-63.25,54.301925659,19990104,600
-18.0,-63.5,43.628097534,19990104,600
-18.0,-63.25,50.026535034,19990104,600
-17.75,-63.5,47.985092163000004,19990105,600
-17.75,-63.25,52.278060913000004,19990105,600
-18.0,-63.5,44.694076538000004,19990105,600
-18.0,-63.25,50.469467163000004,19990105,600
-17.75,-63.5,43.921646118000005,19990106,600
-17.75,-63.25,48.288833618000005,19990106,600
-18.0,-63.5,40.101333618000005,19990106,600
-18.0,-63.25,45.970474243000005,19990106,600
-17.75,-63.5,42.239898681999996,19990107,600
-17.75,-63.25,46.380523681999996,19990107,600
-18.0,-63.5,39.107086181999996,19990107,600
-18.0,-63.25,44.573883056999996,19990107,600
-17.75,-63.5,39.48223877,19990108,600
-17.75,-63.25,42.18145752,19990108,600
-18.0,-63.5,36.68536377,19990108,600
-18.0,-63.25,40.52911377,19990108,600
-17.75,-63.5,40.28565979,19990109,600
-17.75,-63.25,43.80519104,19990109,600
-18.0,-63.5,35.88722229,19990109,600
-18.0,-63.25,40.53175354,19990109,600
-17.75,-63.5,42.323577881,19990110,600
-17.75,-63.25,47.057952881000006,19990110,600
-18.0,-63.5,39.643890381,19990110,600
-18.0,-63.25,45.546234131000006,19990110,600
-17.75,-63.5,40.250518799,19990111,600
-17.75,-63.25,42.908721924,19990111,600
-18.0,-63.5,37.201690674,19990111,600
-18.0,-63.25,41.160675049,19990111,600
-17.75,-63.5,39.717575073,19990112,600
-17.75,-63.25,42.584762573,19990112,600
-18.0,-63.5,36.959762573,19990112,600
-18.0,-63.25,41.043746948,19990112,600
-17.75,-63.5,39.220184326,19990113,600
-17.75,-63.25,42.319793701,19990113,600
-18.0,-63.5,35.901824951,19990113,600
-18.0,-63.25,40.185028076,19990113,600
-17.75,-63.5,45.31993103,19990114,600
-17.75,-63.25,50.03868103,19990114,600
-18.0,-63.5,42.501571655,19990114,600
-18.0,-63.25,49.099227905,19990114,600
-17.75,-63.5,35.798278809,19990115,600
-17.75,-63.25,39.169372559,19990115,600
-18.0,-63.5,33.333435059,19990115,600
-18.0,-63.25,37.628356934,19990115,600
-17.75,-63.5,37.971633911,19990116,600
-17.75,-63.25,40.872024536,19990116,600
-18.0,-63.5,34.151321411,19990116,600
-18.0,-63.25,38.100540161,19990116,600
-17.75,-63.5,38.405029297,19990117,600
-17.75,-63.25,41.692138672,19990117,600
-18.0,-63.5,33.699951172,19990117,600
-18.0,-63.25,38.199951172,19990117,600
-17.75,-63.5,36.584075928000004,19990118,600
-17.75,-63.25,39.535247803000004,19990118,600
-18.0,-63.5,32.005950928000004,19990118,600
-18.0,-63.25,36.685638428000004,19990118,600
-17.75,-63.5,38.390609741,19990119,600
-17.75,-63.25,43.507797241000006,19990119,600
-18.0,-63.5,33.886703491,19990119,600
-18.0,-63.25,40.091781616,19990119,600
-17.75,-63.5,43.013168335,19990120,600
-17.75,-63.25,47.106918335,19990120,600
-18.0,-63.5,38.31590271,19990120,600
-18.0,-63.25,43.853012085,19990120,600
-17.75,-63.5,39.211578369,19990121,600
-17.75,-63.25,42.096343994,19990121,600
-18.0,-63.5,35.629547119,19990121,600
-18.0,-63.25,39.703765869,19990121,600
-17.75,-63.5,36.785232544,19990122,600
-17.75,-63.25,42.107498169,19990122,600
-18.0,-63.5,32.263748169,19990122,600
-18.0,-63.25,38.582107544,19990122,600
-17.75,-63.5,35.686294556,19990123,600
-17.75,-63.25,41.272232056,19990123,600
-18.0,-63.5,31.387466431,19990123,600
-18.0,-63.25,38.217544556,19990123,600
-17.75,-63.5,36.445800780999996,19990124,600
-17.75,-63.25,41.678222655999996,19990124,600
-18.0,-63.5,31.709472656,19990124,600
-18.0,-63.25,37.959472655999996,19990124,600
-17.75,-63.5,43.297729491999995,19990125,600
-17.75,-63.25,46.760620116999995,19990125,600
-18.0,-63.5,38.727416991999995,19990125,600
-18.0,-63.25,43.828979491999995,19990125,600
-17.75,-63.5,43.389099121,19990126,600
-17.75,-63.25,47.434020996,19990126,600
-18.0,-63.5,40.105895996,19990126,600
-18.0,-63.25,45.541442871,19990126,600
-17.75,-63.5,36.6746521,19990127,600
-17.75,-63.25,41.188323975,19990127,600
-18.0,-63.5,31.7137146,19990127,600
-18.0,-63.25,37.180511475,19990127,600
-17.75,-63.5,43.985061646000005,19990128,600
-17.75,-63.25,48.205764771000005,19990128,600
-18.0,-63.5,39.125686646,19990128,600
-18.0,-63.25,45.139358521000005,19990128,600
-17.75,-63.5,45.539764403999996,19990129,600
-17.75,-63.25,48.567108153999996,19990129,600
-18.0,-63.5,41.926483154,19990129,600
-18.0,-63.25,46.166717528999996,19990129,600
-17.75,-63.5,49.004394531,19990130,600
-17.75,-63.25,52.943847656,19990130,600
-18.0,-63.5,44.883300781,19990130,600
-18.0,-63.25,50.254394531,19990130,600
-17.75,-63.5,48.285720825,19990131,600
-17.75,-63.25,51.500564575,19990131,600
-18.0,-63.5,45.0650177,19990131,600
-18.0,-63.25,49.762283325,19990131,600
-17.75,-63.5,47.785003662,19990201,600
-17.75,-63.25,51.824066162,19990201,600
-18.0,-63.5,42.380706787,19990201,600
-18.0,-63.25,47.710784912,19990201,600
-17.75,-63.5,46.393463135,19990202,600
-17.75,-63.25,49.82510376,19990202,600
-18.0,-63.5,42.41494751,19990202,600
-18.0,-63.25,47.088775635,19990202,600
-17.75,-63.5,47.463088989,19990203,600
-17.75,-63.25,51.953323364,19990203,600
-18.0,-63.5,42.511917114,19990203,600
-18.0,-63.25,48.125198364,19990203,600
-17.75,-63.5,46.2525177,19990204,600
-17.75,-63.25,49.977127075,19990204,600
-18.0,-63.5,41.82673645,19990204,600
-18.0,-63.25,47.00642395,19990204,600
-17.75,-63.5,41.019638062,19990205,600
-17.75,-63.25,45.572372437,19990205,600
-18.0,-63.5,35.937606812,19990205,600
-18.0,-63.25,41.857528687,19990205,600
-17.75,-63.5,41.776397705,19990206,600
-17.75,-63.25,46.18850708,19990206,600
-18.0,-63.5,37.620147705,19990206,600
-18.0,-63.25,43.16897583,19990206,600
-17.75,-63.5,41.360641479,19990207,600
-17.75,-63.25,46.073532103999995,19990207,600
-18.0,-63.5,36.257125854,19990207,600
-18.0,-63.25,42.239547729,19990207,600
-17.75,-63.5,44.08114624,19990208,600
-17.75,-63.25,48.317474365,19990208,600
-18.0,-63.5,40.92880249,19990208,600
-18.0,-63.25,46.46395874,19990208,600
-17.75,-63.5,41.909210205,19990209,600
-17.75,-63.25,44.64163208,19990209,600
-18.0,-63.5,39.62600708,19990209,600
-18.0,-63.25,43.38381958,19990209,600
-17.75,-63.5,46.272903442,19990210,600
-17.75,-63.25,51.333450317,19990210,600
-18.0,-63.5,42.044387817,19990210,600
-18.0,-63.25,48.460403442,19990210,600
-17.75,-63.5,45.032287598,19990211,600
-17.75,-63.25,49.182678223,19990211,600
-18.0,-63.5,40.178771973,19990211,600
-18.0,-63.25,45.676818848,19990211,600
-17.75,-63.5,43.547927856,19990212,600
-17.75,-63.25,47.926834106,19990212,600
-18.0,-63.5,39.772537231,19990212,600
-18.0,-63.25,45.419021606,19990212,600
-17.75,-63.5,41.678817749000004,19990213,600
-17.75,-63.25,45.919052124,19990213,600
-18.0,-63.5,36.415145874000004,19990213,600
-18.0,-63.25,41.801864624000004,19990213,600
-17.75,-63.5,45.776062012,19990214,600
-17.75,-63.25,49.918640137,19990214,600
-18.0,-63.5,42.375671387,19990214,600
-18.0,-63.25,48.072937012,19990214,600
-17.75,-63.5,41.976608276,19990215,600
-17.75,-63.25,44.375045776,19990215,600
-18.0,-63.5,38.539108276,19990215,600
-18.0,-63.25,42.589889526,19990215,600
-17.75,-63.5,42.0728302,19990216,600
-17.75,-63.25,45.395095825,19990216,600
-18.0,-63.5,37.766189575,19990216,600
-18.0,-63.25,42.379470825,19990216,600
-17.75,-63.5,41.435897827,19990217,600
-17.75,-63.25,45.836288452,19990217,600
-18.0,-63.5,37.621444702,19990217,600
-18.0,-63.25,43.265975952,19990217,600
-17.75,-63.5,40.010253905999996,19990218,600
-17.75,-63.25,45.744628906,19990218,600
-18.0,-63.5,37.104003905999996,19990218,600
-18.0,-63.25,43.928222656,19990218,600
-17.75,-63.5,42.481918335,19990219,600
-17.75,-63.25,46.228012085,19990219,600
-18.0,-63.5,38.94090271,19990219,600
-18.0,-63.25,44.208480835,19990219,600
-17.75,-63.5,41.259185791,19990220,600
-17.75,-63.25,45.11270141600001,19990220,600
-18.0,-63.5,39.225982666,19990220,600
-18.0,-63.25,44.31582641600001,19990220,600
-17.75,-63.5,40.474838256999995,19990221,600
-17.75,-63.25,45.019760131999995,19990221,600
-18.0,-63.5,35.832260131999995,19990221,600
-18.0,-63.25,41.541244506999995,19990221,600
-17.75,-63.5,43.658370972,19990222,600
-17.75,-63.25,47.386886597,19990222,600
-18.0,-63.5,40.404464722,19990222,600
-18.0,-63.25,45.355636597,19990222,600
-17.75,-63.5,38.186706543,19990223,600
