Latitude,Longitude,Value,dataDate,dataTime
-18.0,-63.5,29.016052245999997,19790605,0
-18.0,-63.25,33.271911621,19790605,0
-17.75,-63.5,31.75050354,19790606,0
-17.75,-63.25,32.36378479,19790606,0
-18.0,-63.5,30.693862915,19790606,0
-18.0,-63.25,32.26612854,19790606,0
-17.75,-63.5,28.648208618,19790607,0
-17.75,-63.25,30.765396118,19790607,0
-18.0,-63.5,27.161880493,19790607,0
-18.0,-63.25,30.097427368,19790607,0
-17.75,-63.5,28.674499511999997,19790608,0
-17.75,-63.25,30.408874511999997,19790608,0
-18.0,-63.5,26.363952636999997,19790608,0
-18.0,-63.25,28.895202636999997,19790608,0
-17.75,-63.5,21.637176514,19790609,0
-17.75,-63.25,22.676239014,19790609,0
-18.0,-63.5,19.809051514,19790609,0
-18.0,-63.25,21.311004639,19790609,0
-17.75,-63.5,21.353393555,19790610,0
-17.75,-63.25,22.11706543,19790610,0
-18.0,-63.5,19.322143555,19790610,0
-18.0,-63.25,20.74206543,19790610,0
-17.75,-63.5,21.288726807,19790611,0
-17.75,-63.25,23.661773682,19790611,0
-18.0,-63.5,18.091461182,19790611,0
-18.0,-63.25,21.532867432,19790611,0
-17.75,-63.5,24.647872925,19790612,0
-17.75,-63.25,27.229904175,19790612,0
-18.0,-63.5,21.9037323,19790612,0
-18.0,-63.25,25.589279175,19790612,0
-17.75,-63.5,23.853179932,19790613,0
-17.75,-63.25,26.714508057,19790613,0
-18.0,-63.5,23.058258057,19790613,0
-18.0,-63.25,26.860992432,19790613,0
-17.75,-63.5,29.890853882,19790614,0
-17.75,-63.25,31.552963257,19790614,0
-18.0,-63.5,27.488510132,19790614,0
-18.0,-63.25,30.066635132,19790614,0
-17.75,-63.5,19.361602783,19790615,0
-17.75,-63.25,19.734649658,19790615,0
-18.0,-63.5,18.972930908,19790615,0
-18.0,-63.25,19.619415283,19790615,0
-17.75,-63.5,17.217226028,19790616,0
-17.75,-63.25,17.853944778,19790616,0
-18.0,-63.5,15.818788527999999,19790616,0
-18.0,-63.25,16.877382278,19790616,0
-17.75,-63.5,17.558651924,19790617,0
-17.75,-63.25,19.056698799,19790617,0
-18.0,-63.5,15.710995674000001,19790617,0
-18.0,-63.25,17.962948799,19790617,0
-17.75,-63.5,22.797607422,19790618,0
-17.75,-63.25,24.315185547,19790618,0
-18.0,-63.5,20.947998047000002,19790618,0
-18.0,-63.25,23.406982422,19790618,0
-17.75,-63.5,22.112991333000004,19790619,0
-17.75,-63.25,26.066116333000004,19790619,0
-18.0,-63.5,18.216506958,19790619,0
-18.0,-63.25,22.982131958000004,19790619,0
-17.75,-63.5,21.668960571,19790620,0
-17.75,-63.25,25.284194946,19790620,0
-18.0,-63.5,17.661148071,19790620,0
-18.0,-63.25,22.032241821,19790620,0
-17.75,-63.5,24.27166748,19790621,0
-17.75,-63.25,26.86541748,19790621,0
-18.0,-63.5,21.42401123,19790621,0
-18.0,-63.25,25.42010498,19790621,0
-17.75,-63.5,24.336196899,19790622,0
-17.75,-63.25,25.906509399,19790622,0
-18.0,-63.5,22.144790649,19790622,0
-18.0,-63.25,25.033462524,19790622,0
-17.75,-63.5,24.4090271,19790623,0
-17.75,-63.25,26.8074646,19790623,0
-18.0,-63.5,20.895355225,19790623,0
-18.0,-63.25,24.1824646,19790623,0
-17.75,-63.5,30.214797974,19790624,0
-17.75,-63.25,32.831985474,19790624,0
-18.0,-63.5,27.712844849,19790624,0
-18.0,-63.25,31.121047974,19790624,0
-17.75,-63.5,29.391494751,19790625,0
-17.75,-63.25,30.311416626,19790625,0
-18.0,-63.5,26.905166626,19790625,0
-18.0,-63.25,28.448135376,19790625,0
-17.75,-63.5,21.761428833000004,19790626,0
-17.75,-63.25,22.597366333000004,19790626,0
-18.0,-63.5,19.798538208,19790626,0
-18.0,-63.25,21.198928833,19790626,0
-17.75,-63.5,28.639785767,19790627,0
-17.75,-63.25,29.208145142,19790627,0
-18.0,-63.5,26.497207642,19790627,0
-18.0,-63.25,27.508926392,19790627,0
-17.75,-63.5,27.322219849,19790628,0
-17.75,-63.25,29.984329224,19790628,0
-18.0,-63.5,24.453079224,19790628,0
-18.0,-63.25,27.871047974,19790628,0
-17.75,-63.5,27.686920166,19790629,0
-17.75,-63.25,30.136138916,19790629,0
-18.0,-63.5,25.306060791,19790629,0
-18.0,-63.25,28.694732666,19790629,0
-17.75,-63.5,28.797744751,19790630,0
-17.75,-63.25,31.213760376,19790630,0
-18.0,-63.5,26.998916626,19790630,0
-18.0,-63.25,30.340713501,19790630,0
-17.75,-63.5,22.236114502,19790701,0
-17.75,-63.25,24.741973877,19790701,0
-18.0,-63.5,17.425567627,19790701,0
-18.0,-63.25,20.933380127,19790701,0
-17.75,-63.5,31.677017212,19790702,0
-17.75,-63.25,34.979751586999996,19790702,0
-18.0,-63.5,29.413345337,19790702,0
-18.0,-63.25,34.126235961999996,19790702,0
-17.75,-63.5,25.267166138,19790703,0
-17.75,-63.25,27.454666138,19790703,0
-18.0,-63.5,22.087478638,19790703,0
-18.0,-63.25,24.825759888,19790703,0
-17.75,-63.5,27.251678466999998,19790704,0
-17.75,-63.25,29.716522216999998,19790704,0
-18.0,-63.5,23.476287841999998,19790704,0
-18.0,-63.25,26.431365966999998,19790704,0
-17.75,-63.5,30.857177734,19790705,0
-17.75,-63.25,34.970458984000004,19790705,0
-18.0,-63.5,27.376708984,19790705,0
-18.0,-63.25,32.698974609000004,19790705,0
-17.75,-63.5,35.148071289,19790706,0
-17.75,-63.25,37.526977539,19790706,0
-18.0,-63.5,32.351196289,19790706,0
-18.0,-63.25,35.862915039,19790706,0
-17.75,-63.5,35.584793091,19790707,0
-17.75,-63.25,38.442214966,19790707,0
-18.0,-63.5,32.768386841,19790707,0
-18.0,-63.25,36.815261841,19790707,0
-17.75,-63.5,34.377990723,19790708,0
-17.75,-63.25,38.313537598,19790708,0
-18.0,-63.5,30.444396973000003,19790708,0
-18.0,-63.25,35.639709473,19790708,0
-17.75,-63.5,32.936676025,19790709,0
-17.75,-63.25,34.139801025,19790709,0
-18.0,-63.5,30.038238525,19790709,0
-18.0,-63.25,31.987457275,19790709,0
-17.75,-63.5,25.919067383,19790710,0
-17.75,-63.25,26.239379883,19790710,0
-18.0,-63.5,24.251098633,19790710,0
-18.0,-63.25,24.911254883,19790710,0
-17.75,-63.5,26.420791626,19790711,0
-17.75,-63.25,27.993057251,19790711,0
-18.0,-63.5,24.389541626,19790711,0
-18.0,-63.25,26.690322876,19790711,0
-17.75,-63.5,25.352661133,19790712,0
-17.75,-63.25,27.098754883,19790712,0
-18.0,-63.5,24.503051758,19790712,0
-18.0,-63.25,26.952270508,19790712,0
-17.75,-63.5,26.96875,19790713,0
-17.75,-63.25,28.521484375,19790713,0
-18.0,-63.5,25.564453125,19790713,0
-18.0,-63.25,27.9921875,19790713,0
-17.75,-63.5,22.104446410999998,19790714,0
-17.75,-63.25,25.772415160999998,19790714,0
-18.0,-63.5,18.655227660999998,19790714,0
-18.0,-63.25,22.866165160999998,19790714,0
-17.75,-63.5,23.384963989000003,19790715,0
-17.75,-63.25,26.570510864000003,19790715,0
-18.0,-63.5,20.129104614000003,19790715,0
-18.0,-63.25,24.123245239000003,19790715,0
-17.75,-63.5,30.360794066999997,19790716,0
-17.75,-63.25,33.147903442,19790716,0
-18.0,-63.5,27.919387816999997,19790716,0
-18.0,-63.25,31.790481566999997,19790716,0
-17.75,-63.5,21.787322998,19790717,0
-17.75,-63.25,23.767791748,19790717,0
-18.0,-63.5,19.992401123,19790717,0
-18.0,-63.25,22.693572998,19790717,0
-17.75,-63.5,19.983108521,19790718,0
-17.75,-63.25,22.602249146,19790718,0
-18.0,-63.5,16.197952271,19790718,0
-18.0,-63.25,19.703811646,19790718,0
-17.75,-63.5,26.807723999,19790719,0
-17.75,-63.25,30.405380249,19790719,0
-18.0,-63.5,21.395614624,19790719,0
-18.0,-63.25,25.811630249,19790719,0
-17.75,-63.5,17.884804726,19790720,0
-17.75,-63.25,19.044960976,19790720,0
-18.0,-63.5,15.041054725999999,19790720,0
-18.0,-63.25,16.171914101,19790720,0
-17.75,-63.5,17.894203186,19790721,0
-17.75,-63.25,19.206703186,19790721,0
-18.0,-63.5,15.101234435999999,19790721,0
-18.0,-63.25,16.786781311,19790721,0
-17.75,-63.5,24.478607178,19790722,0
-17.75,-63.25,27.500091553,19790722,0
-18.0,-63.5,20.003997803,19790722,0
-18.0,-63.25,23.933685303,19790722,0
-17.75,-63.5,30.669799805,19790723,0
-17.75,-63.25,34.900268555,19790723,0
-18.0,-63.5,24.634643555,19790723,0
-18.0,-63.25,29.71081543,19790723,0
-17.75,-63.5,28.032577515,19790724,0
-17.75,-63.25,31.48374939,19790724,0
-18.0,-63.5,21.61656189,19790724,0
-18.0,-63.25,26.05015564,19790724,0
-17.75,-63.5,28.626617432,19790725,0
-17.75,-63.25,33.169586181999996,19790725,0
-18.0,-63.5,21.659820557,19790725,0
-18.0,-63.25,26.976226807,19790725,0
-17.75,-63.5,30.789291382,19790726,0
-17.75,-63.25,34.980697631999995,19790726,0
-18.0,-63.5,26.068588257,19790726,0
-18.0,-63.25,31.388900757,19790726,0
-17.75,-63.5,27.764755249,19790727,0
-17.75,-63.25,31.620223999,19790727,0
-18.0,-63.5,21.727645874,19790727,0
-18.0,-63.25,27.030380249,19790727,0
-17.75,-63.5,26.049789429,19790728,0
-17.75,-63.25,29.295883179,19790728,0
-18.0,-63.5,20.291976929,19790728,0
-18.0,-63.25,24.881820679,19790728,0
-17.75,-63.5,26.182189941,19790729,0
-17.75,-63.25,30.066955566,19790729,0
-18.0,-63.5,20.957580566,19790729,0
-18.0,-63.25,26.240783691,19790729,0
-17.75,-63.5,25.901596069,19790730,0
-17.75,-63.25,29.350814819,19790730,0
-18.0,-63.5,21.471908569,19790730,0
-18.0,-63.25,25.692611694,19790730,0
-17.75,-63.5,28.593170166,19790731,0
-17.75,-63.25,32.329498291,19790731,0
-18.0,-63.5,24.024810791,19790731,0
-18.0,-63.25,28.974029541,19790731,0
-17.75,-63.5,29.808227539,19790801,0
-17.75,-63.25,33.472290039,19790801,0
-18.0,-63.5,24.400024414,19790801,0
-18.0,-63.25,29.456665039,19790801,0
-17.75,-63.5,29.681655884,19790802,0
-17.75,-63.25,33.654312134,19790802,0
-18.0,-63.5,24.222671509,19790802,0
-18.0,-63.25,29.392593384,19790802,0
-17.75,-63.5,34.06993103,19790803,0
-17.75,-63.25,38.89805603,19790803,0
-18.0,-63.5,29.712509155,19790803,0
-18.0,-63.25,35.669540405,19790803,0
-17.75,-63.5,25.540817260999997,19790804,0
-17.75,-63.25,29.491989135999997,19790804,0
-18.0,-63.5,20.908004760999997,19790804,0
-18.0,-63.25,25.991989135999997,19790804,0
-17.75,-63.5,29.268630980999998,19790805,0
-17.75,-63.25,33.532302856,19790805,0
-18.0,-63.5,23.245193480999998,19790805,0
-18.0,-63.25,28.860427855999998,19790805,0
-17.75,-63.5,30.922317505,19790806,0
-17.75,-63.25,34.91645813,19790806,0
-18.0,-63.5,26.172317505,19790806,0
-18.0,-63.25,31.699661255,19790806,0
-17.75,-63.5,30.302230835,19790807,0
-17.75,-63.25,34.493637085,19790807,0
-18.0,-63.5,24.02684021,19790807,0
-18.0,-63.25,29.243637085,19790807,0
-17.75,-63.5,31.476776123,19790808,0
-17.75,-63.25,35.295135498,19790808,0
-18.0,-63.5,27.045135498,19790808,0
-18.0,-63.25,31.461151123,19790808,0
-17.75,-63.5,32.343322754,19790809,0
-17.75,-63.25,36.187072754,19790809,0
-18.0,-63.5,27.882385254000003,19790809,0
-18.0,-63.25,32.595275879,19790809,0
-17.75,-63.5,30.983352660999998,19790810,0
-17.75,-63.25,34.270462036,19790810,0
-18.0,-63.5,27.731399535999998,19790810,0
-18.0,-63.25,32.039993286,19790810,0
-17.75,-63.5,32.868331909,19790811,0
-17.75,-63.25,35.731613159,19790811,0
-18.0,-63.5,27.180831909000002,19790811,0
-18.0,-63.25,31.512863159000002,19790811,0
-17.75,-63.5,37.107116699,19790812,0
-17.75,-63.25,41.093444824,19790812,0
-18.0,-63.5,34.835632324,19790812,0
-18.0,-63.25,39.892272949,19790812,0
-17.75,-63.5,32.772628784,19790813,0
-17.75,-63.25,35.995285034,19790813,0
-18.0,-63.5,29.585128784000002,19790813,0
-18.0,-63.25,34.008956909,19790813,0
-17.75,-63.5,31.148849487,19790814,0
-17.75,-63.25,35.289474487,19790814,0
-18.0,-63.5,27.586349487,19790814,0
-18.0,-63.25,32.924240112,19790814,0
-17.75,-63.5,32.995605469000004,19790815,0
-17.75,-63.25,35.960449219000004,19790815,0
-18.0,-63.5,28.696777344,19790815,0
-18.0,-63.25,32.776855469000004,19790815,0
-17.75,-63.5,33.419631958000004,19790816,0
-17.75,-63.25,37.433303833000004,19790816,0
-18.0,-63.5,28.880569458000004,19790816,0
-18.0,-63.25,34.343460083000004,19790816,0
-17.75,-63.5,36.59588623,19790817,0
-17.75,-63.25,41.13104248,19790817,0
-18.0,-63.5,32.832214355,19790817,0
-18.0,-63.25,38.56463623,19790817,0
-17.75,-63.5,28.06993103,19790818,0
-17.75,-63.25,30.30039978,19790818,0
-18.0,-63.5,25.314071655,19790818,0
-18.0,-63.25,28.243759155,19790818,0
-17.75,-63.5,20.792373657,19790819,0
-17.75,-63.25,22.599014282,19790819,0
-18.0,-63.5,18.534561157,19790819,0
-18.0,-63.25,21.063858032,19790819,0
-17.75,-63.5,18.953063965,19790820,0
-17.75,-63.25,21.43548584,19790820,0
-18.0,-63.5,18.62298584,19790820,0
-18.0,-63.25,21.343688965,19790820,0
-17.75,-63.5,17.992447852999998,19790821,0
-17.75,-63.25,19.992447852999998,19790821,0
-18.0,-63.5,15.008072853,19790821,0
-18.0,-63.25,18.228775977999998,19790821,0
-17.75,-63.5,18.726258278,19790822,0
-17.75,-63.25,21.105164528,19790822,0
-18.0,-63.5,15.689148903,19790822,0
-18.0,-63.25,19.046570778,19790822,0
-17.75,-63.5,24.448440551999997,19790823,0
-17.75,-63.25,28.466018676999997,19790823,0
-18.0,-63.5,19.837112427,19790823,0
-18.0,-63.25,24.350784301999997,19790823,0
-17.75,-63.5,30.567245483,19790824,0
-17.75,-63.25,33.168807983,19790824,0
-18.0,-63.5,26.584823608,19790824,0
-18.0,-63.25,30.184432983,19790824,0
-17.75,-63.5,32.681640625,19790825,0
-17.75,-63.25,36.896484375,19790825,0
-18.0,-63.5,27.4453125,19790825,0
-18.0,-63.25,32.88671875,19790825,0
-17.75,-63.5,26.180450439,19790826,0
-17.75,-63.25,28.668731689,19790826,0
-18.0,-63.5,19.905059814,19790826,0
-18.0,-63.25,23.321075439,19790826,0
-17.75,-63.5,23.841552734,19790827,0
-17.75,-63.25,27.058349609,19790827,0
-18.0,-63.5,20.743896484,19790827,0
-18.0,-63.25,24.230224609,19790827,0
-17.75,-63.5,20.288223267,19790828,0
-17.75,-63.25,23.473770142,19790828,0
-18.0,-63.5,16.749160767,19790828,0
-18.0,-63.25,21.077285767,19790828,0
-17.75,-63.5,26.180999756,19790829,0
-17.75,-63.25,28.335296631,19790829,0
-18.0,-63.5,25.489593506,19790829,0
-18.0,-63.25,28.304046631,19790829,0
-17.75,-63.5,22.356018066,19790830,0
-17.75,-63.25,25.068908691,19790830,0
-18.0,-63.5,20.065002441,19790830,0
-18.0,-63.25,23.361877441,19790830,0
-17.75,-63.5,19.526187897,19790831,0
-17.75,-63.25,22.641422272,19790831,0
-18.0,-63.5,15.819156647,19790831,0
-18.0,-63.25,19.897281647,19790831,0
-17.75,-63.5,24.183227539,19790901,0
-17.75,-63.25,25.894165039,19790901,0
-18.0,-63.5,20.609008789,19790901,0
-18.0,-63.25,23.466430664,19790901,0
-17.75,-63.5,32.529602051,19790902,0
-17.75,-63.25,34.902648926,19790902,0
-18.0,-63.5,29.435852050999998,19790902,0
-18.0,-63.25,32.176086426,19790902,0
-17.75,-63.5,25.814086914,19790903,0
-17.75,-63.25,27.997680664,19790903,0
-18.0,-63.5,22.142211914,19790903,0
-18.0,-63.25,24.775024414,19790903,0
-17.75,-63.5,24.007919312,19790904,0
-17.75,-63.25,26.677841187,19790904,0
-18.0,-63.5,20.886825562000002,19790904,0
-18.0,-63.25,23.966903687,19790904,0
-17.75,-63.5,15.911265372999999,19790905,0
-17.75,-63.25,16.241343498,19790905,0
-18.0,-63.5,15.014780997999999,19790905,0
-18.0,-63.25,15.710093497999999,19790905,0
-17.75,-63.5,16.991931915,19790906,0
-17.75,-63.25,17.659900665,19790906,0
-18.0,-63.5,15.616931915,19790906,0
-18.0,-63.25,16.593494415,19790906,0
-17.75,-63.5,28.134521484,19790907,0
-17.75,-63.25,32.263427734000004,19790907,0
-18.0,-63.5,25.761474609,19790907,0
-18.0,-63.25,29.988037109,19790907,0
-17.75,-63.5,33.282165527,19790908,0
-17.75,-63.25,36.448181152,19790908,0
-18.0,-63.5,30.778259276999997,19790908,0
-18.0,-63.25,34.885681152,19790908,0
-17.75,-63.5,28.057418823000003,19790909,0
-17.75,-63.25,31.578903198000003,19790909,0
-18.0,-63.5,24.399215698000003,19790909,0
-18.0,-63.25,29.016403198000003,19790909,0
-17.75,-63.5,28.61680603,19790910,0
-17.75,-63.25,30.55430603,19790910,0
-18.0,-63.5,26.08164978,19790910,0
-18.0,-63.25,28.798446655,19790910,0
-17.75,-63.5,20.878982544,19790911,0
-17.75,-63.25,23.289138794,19790911,0
-18.0,-63.5,17.398513794,19790911,0
-18.0,-63.25,20.091873169,19790911,0
-17.75,-63.5,28.853286743,19790912,0
-17.75,-63.25,32.323989868000005,19790912,0
-18.0,-63.5,23.960708618,19790912,0
-18.0,-63.25,28.632583618,19790912,0
-17.75,-63.5,34.277648926,19790913,0
-17.75,-63.25,37.689758301,19790913,0
-18.0,-63.5,29.721008300999998,19790913,0
-18.0,-63.25,33.935852051,19790913,0
-17.75,-63.5,36.548355103,19790914,0
-17.75,-63.25,38.899917603,19790914,0
-18.0,-63.5,33.325698853,19790914,0
-18.0,-63.25,36.597183228,19790914,0
-17.75,-63.5,29.066177368,19790915,0
-17.75,-63.25,32.575942993000005,19790915,0
-18.0,-63.5,24.870864868,19790915,0
-18.0,-63.25,29.363052368,19790915,0
-17.75,-63.5,37.620361328,19790916,0
-17.75,-63.25,41.618408203,19790916,0
-18.0,-63.5,32.776611328,19790916,0
-18.0,-63.25,37.850830078,19790916,0
-17.75,-63.5,39.883346558,19790917,0
-17.75,-63.25,41.658737183,19790917,0
-18.0,-63.5,37.084518433,19790917,0
-18.0,-63.25,39.330612183,19790917,0
-17.75,-63.5,33.330413818000004,19790918,0
-17.75,-63.25,34.209320068000004,19790918,0
-18.0,-63.5,31.207366943,19790918,0
-18.0,-63.25,32.539398193000004,19790918,0
-17.75,-63.5,26.240127563,19790919,0
-17.75,-63.25,27.644424438,19790919,0
-18.0,-63.5,24.587783813,19790919,0
-18.0,-63.25,26.271377563,19790919,0
-17.75,-63.5,15.62840271,19790920,0
-17.75,-63.25,16.97996521,19790920,0
-18.0,-63.5,13.255355835,19790920,0
-18.0,-63.25,14.981918335,19790920,0
-17.75,-63.5,28.151062011999997,19790921,0
-17.75,-63.25,30.947937011999997,19790921,0
-18.0,-63.5,25.330749511999997,19790921,0
-18.0,-63.25,29.113952636999997,19790921,0
-17.75,-63.5,33.11946106,19790922,0
-17.75,-63.25,36.047195435,19790922,0
-18.0,-63.5,28.750320435,19790922,0
-18.0,-63.25,33.039382935,19790922,0
-17.75,-63.5,27.517105103000002,19790923,0
-17.75,-63.25,29.987808228000002,19790923,0
-18.0,-63.5,26.931167603000002,19790923,0
-18.0,-63.25,29.929214478000002,19790923,0
-17.75,-63.5,27.135635376,19790924,0
-17.75,-63.25,31.080947876,19790924,0
-18.0,-63.5,21.416885376,19790924,0
-18.0,-63.25,26.633682251,19790924,0
-17.75,-63.5,28.370529175,19790925,0
-17.75,-63.25,32.761154175,19790925,0
-18.0,-63.5,22.4818573,19790925,0
-18.0,-63.25,28.061935425,19790925,0
-17.75,-63.5,33.014099121,19790926,0
-17.75,-63.25,37.060974121,19790926,0
-18.0,-63.5,27.840270995999997,19790926,0
-18.0,-63.25,32.750427246,19790926,0
-17.75,-63.5,35.311828613,19790927,0
-17.75,-63.25,38.970031738,19790927,0
-18.0,-63.5,29.930969238000003,19790927,0
-18.0,-63.25,34.778625488,19790927,0
-17.75,-63.5,34.692581177,19790928,0
-17.75,-63.25,36.762893677,19790928,0
-18.0,-63.5,32.132034302,19790928,0
-18.0,-63.25,35.350784302,19790928,0
-17.75,-63.5,38.959228515999996,19790929,0
-17.75,-63.25,42.447509765999996,19790929,0
-18.0,-63.5,34.367431640999996,19790929,0
-18.0,-63.25,39.131103515999996,19790929,0
-17.75,-63.5,38.682540894,19790930,0
-17.75,-63.25,40.653244019,19790930,0
-18.0,-63.5,35.405197144,19790930,0
-18.0,-63.25,38.329025269,19790930,0
-17.75,-63.5,34.32119751,19791001,0
-17.75,-63.25,36.147369385,19791001,0
-18.0,-63.5,31.608306885,19791001,0
-18.0,-63.25,34.022369385,19791001,0
-17.75,-63.5,29.948120117,19791002,0
-17.75,-63.25,33.393432616999995,19791002,0
-18.0,-63.5,26.047729492,19791002,0
-18.0,-63.25,30.567260742,19791002,0
-17.75,-63.5,34.311126709,19791003,0
-17.75,-63.25,38.033782959,19791003,0
-18.0,-63.5,30.490814209,19791003,0
-18.0,-63.25,35.111907959,19791003,0
-17.75,-63.5,35.958496094000004,19791004,0
-17.75,-63.25,39.052246094000004,19791004,0
-18.0,-63.5,32.698730469000004,19791004,0
-18.0,-63.25,36.757324219000004,19791004,0
-17.75,-63.5,36.833053589,19791005,0
-17.75,-63.25,40.518600464,19791005,0
-18.0,-63.5,32.237350464,19791005,0
-18.0,-63.25,37.098678589,19791005,0
-17.75,-63.5,36.036407471,19791006,0
-17.75,-63.25,39.548126221,19791006,0
-18.0,-63.5,31.817657471,19791006,0
-18.0,-63.25,36.345001221,19791006,0
-17.75,-63.5,33.171188354,19791007,0
-17.75,-63.25,36.919235229,19791007,0
-18.0,-63.5,28.770797729,19791007,0
-18.0,-63.25,33.577438354,19791007,0
-17.75,-63.5,32.615356445,19791008,0
-17.75,-63.25,34.60168457,19791008,0
-18.0,-63.5,30.10168457,19791008,0
-18.0,-63.25,32.853637695,19791008,0
-17.75,-63.5,34.018615723,19791009,0
-17.75,-63.25,37.057678223,19791009,0
-18.0,-63.5,31.567443848000003,19791009,0
-18.0,-63.25,35.405334473,19791009,0
-17.75,-63.5,32.053359985,19791010,0
-17.75,-63.25,36.221328735,19791010,0
-18.0,-63.5,29.631484985,19791010,0
-18.0,-63.25,34.70765686,19791010,0
-17.75,-63.5,34.349975586,19791011,0
-17.75,-63.25,39.853881836,19791011,0
-18.0,-63.5,30.252319336,19791011,0
-18.0,-63.25,36.857788086,19791011,0
-17.75,-63.5,37.31427002,19791012,0
-17.75,-63.25,41.593566895,19791012,0
-18.0,-63.5,32.79473877,19791012,0
-18.0,-63.25,38.15411377,19791012,0
-17.75,-63.5,40.43977356,19791013,0
-17.75,-63.25,44.250320435,19791013,0
-18.0,-63.5,36.617507935,19791013,0
-18.0,-63.25,41.476882935,19791013,0
-17.75,-63.5,39.463287354,19791014,0
-17.75,-63.25,43.592193603999995,19791014,0
-18.0,-63.5,35.070709229,19791014,0
-18.0,-63.25,39.822662354,19791014,0
-17.75,-63.5,38.491210938,19791015,0
-17.75,-63.25,41.344726562,19791015,0
-18.0,-63.5,36.301757812,19791015,0
-18.0,-63.25,40.233398438,19791015,0
-17.75,-63.5,31.019577026,19791016,0
-17.75,-63.25,33.171920776,19791016,0
-18.0,-63.5,29.353561401,19791016,0
-18.0,-63.25,32.380905151,19791016,0
-17.75,-63.5,29.007873535,19791017,0
-17.75,-63.25,29.925842285,19791017,0
-18.0,-63.5,25.261779785,19791017,0
-18.0,-63.25,26.671936035,19791017,0
-17.75,-63.5,23.084487915,19791018,0
-17.75,-63.25,24.06690979,19791018,0
-18.0,-63.5,20.303237915,19791018,0
-18.0,-63.25,22.494644165,19791018,0
-17.75,-63.5,18.101242065,19791019,0
-17.75,-63.25,19.11100769,19791019,0
-18.0,-63.5,16.198898315,19791019,0
-18.0,-63.25,18.038742065,19791019,0
-17.75,-63.5,16.986818314,19791020,0
-17.75,-63.25,17.994630814,19791020,0
-18.0,-63.5,15.404787064,19791020,0
-18.0,-63.25,17.098146439,19791020,0
-17.75,-63.5,13.993785857999999,19791021,0
-17.75,-63.25,16.003551483,19791021,0
-18.0,-63.5,11.349254607999999,19791021,0
-18.0,-63.25,14.019176482999999,19791021,0
-17.75,-63.5,15.692666054000002,19791022,0
-17.75,-63.25,18.511025429,19791022,0
-18.0,-63.5,12.813759804000002,19791022,0
-18.0,-63.25,16.139931679,19791022,0
-17.75,-63.5,25.347122191999997,19791023,0
-17.75,-63.25,30.544387816999997,19791023,0
